match_id,home_dispossessed,away_dispossessed,home_duels,away_duels,home_ground_duels,away_ground_duels,home_aerial_duels,away_aerial_duels,home_dribbles,away_dribbles
12437045,6,8,51%,49%,34/66 (52%),32/66 (48%),13/27 (48%),14/27 (52%),7/14 (50%),6/10 (60%)
12437046,12,16,54%,46%,48/92 (52%),44/92 (48%),21/36 (58%),15/36 (42%),4/11 (36%),9/25 (36%)
12437050,13,4,47%,53%,27/58 (47%),31/58 (53%),13/28 (46%),15/28 (54%),10/16 (63%),7/14 (50%)
12437040,10,13,52%,48%,37/76 (49%),39/76 (51%),18/29 (62%),11/29 (38%),6/12 (50%),9/13 (69%)
12437618,7,6,51%,49%,39/73 (53%),34/73 (47%),10/24 (42%),14/24 (58%),5/11 (45%),7/18 (39%)
12437607,11,4,52%,48%,36/74 (49%),38/74 (51%),28/49 (57%),21/49 (43%),6/15 (40%),2/10 (20%)
12437613,2,10,58%,42%,39/61 (64%),22/61 (36%),12/27 (44%),15/27 (56%),14/21 (67%),5/16 (31%)
12437625,5,7,51%,49%,34/62 (55%),28/62 (45%),12/28 (43%),16/28 (57%),7/15 (47%),10/17 (59%)
12437611,7,9,58%,42%,37/66 (56%),29/66 (44%),23/37 (62%),14/37 (38%),5/16 (31%),5/16 (31%)
12499340,13,8,47%,53%,29/66 (44%),37/66 (56%),18/34 (53%),16/34 (47%),10/16 (63%),7/12 (58%)
12499341,5,10,53%,47%,43/77 (56%),34/77 (44%),22/45 (49%),23/45 (51%),8/13 (62%),7/17 (41%)
12499339,4,3,59%,41%,26/45 (58%),19/45 (42%),16/26 (62%),10/26 (38%),3/5 (60%),4/8 (50%)
12499338,2,13,60%,40%,41/67 (61%),26/67 (39%),6/11 (55%),5/11 (45%),12/18 (67%),5/10 (50%)
12499737,7,3,38%,62%,26/65 (40%),39/65 (60%),10/29 (34%),19/29 (66%),3/5 (60%),15/29 (52%)
12499734,6,7,48%,52%,33/63 (52%),30/63 (48%),14/35 (40%),21/35 (60%),8/17 (47%),4/16 (25%)
12499720,15,13,54%,46%,52/93 (56%),41/93 (44%),11/23 (48%),12/23 (52%),14/22 (64%),8/18 (44%)
12451054,8,7,54%,46%,40/72 (56%),32/72 (44%),10/20 (50%),10/20 (50%),6/19 (32%),5/18 (28%)
12451055,7,7,56%,44%,41/70 (59%),29/70 (41%),16/31 (52%),15/31 (48%),9/18 (50%),7/14 (50%)
12451051,10,15,52%,48%,55/102 (54%),47/102 (46%),16/34 (47%),18/34 (53%),16/32 (50%),5/18 (28%)
12451056,9,5,55%,45%,38/70 (54%),32/70 (46%),15/27 (56%),12/27 (44%),11/23 (48%),1/7 (14%)
12451053,12,8,51%,49%,31/60 (52%),29/60 (48%),5/11 (45%),6/11 (55%),9/18 (50%),5/13 (38%)
12514052,7,4,59%,41%,40/73 (55%),33/73 (45%),21/31 (68%),10/31 (32%),15/22 (68%),7/16 (44%)
12514051,10,8,48%,52%,35/80 (44%),45/80 (56%),8/10 (80%),2/10 (20%),9/24 (38%),8/17 (47%)
12514055,9,11,58%,42%,49/87 (56%),38/87 (44%),12/19 (63%),7/19 (37%),11/18 (61%),5/17 (29%)
12514057,7,7,57%,43%,35/65 (54%),30/65 (46%),17/27 (63%),10/27 (37%),5/14 (36%),6/19 (32%)
12448395,8,13,58%,42%,40/63 (63%),23/63 (37%),12/26 (46%),14/26 (54%),10/10 (100%),6/11 (55%)
12448396,8,7,46%,54%,28/60 (47%),32/60 (53%),9/20 (45%),11/20 (55%),7/16 (44%),6/9 (67%)
12448394,4,6,49%,51%,21/43 (49%),22/43 (51%),13/26 (50%),13/26 (50%),4/8 (50%),5/11 (45%)
12117282,9,8,45%,55%,33/75 (44%),42/75 (56%),9/19 (47%),10/19 (53%),5/17 (29%),8/14 (57%)
12117278,15,11,55%,45%,46/87 (53%),41/87 (47%),19/31 (61%),12/31 (39%),10/18 (56%),7/23 (30%)
12530882,8,11,52%,48%,44/76 (58%),32/76 (42%),3/15 (20%),12/15 (80%),13/24 (54%),5/13 (38%)
12530878,9,10,51%,49%,34/73 (47%),39/73 (53%),16/25 (64%),9/25 (36%),8/16 (50%),8/18 (44%)
12530874,12,5,48%,52%,31/66 (47%),35/66 (53%),18/36 (50%),18/36 (50%),11/17 (65%),4/11 (36%)
12530880,9,14,47%,53%,49/94 (52%),45/94 (48%),13/38 (34%),25/38 (66%),12/19 (63%),13/23 (57%)
12421106,7,7,59%,41%,33/56 (59%),23/56 (41%),9/15 (60%),6/15 (40%),5/8 (63%),5/13 (38%)
12421110,7,11,59%,41%,45/80 (56%),35/80 (44%),13/18 (72%),5/18 (28%),7/10 (70%),10/27 (37%)
12421108,11,14,51%,49%,45/85 (53%),40/85 (47%),16/35 (46%),19/35 (54%),7/18 (39%),6/16 (38%)
12421107,14,17,56%,44%,45/88 (51%),43/88 (49%),27/40 (68%),13/40 (33%),12/21 (57%),11/16 (69%)
12568248,4,6,41%,59%,20/51 (39%),31/51 (61%),20/47 (43%),27/47 (57%),6/12 (50%),11/15 (73%)
12568249,16,9,50%,50%,39/82 (48%),43/82 (52%),14/25 (56%),11/25 (44%),12/20 (60%),8/14 (57%)
12568234,5,6,58%,42%,39/72 (54%),33/72 (46%),14/20 (70%),6/20 (30%),8/14 (57%),10/19 (53%)
12568235,7,8,54%,46%,36/74 (49%),38/74 (51%),31/49 (63%),18/49 (37%),10/15 (67%),9/17 (53%)
12477081,5,9,51%,49%,25/54 (46%),29/54 (54%),21/36 (58%),15/36 (42%),2/11 (18%),4/7 (57%)
12477080,10,7,42%,58%,24/58 (41%),34/58 (59%),15/35 (43%),20/35 (57%),4/13 (31%),5/10 (50%)
12477079,9,12,50%,50%,37/71 (52%),34/71 (48%),21/44 (48%),23/44 (52%),13/28 (46%),3/6 (50%)
11937370,14,8,53%,47%,36/69 (52%),33/69 (48%),17/31 (55%),14/31 (45%),7/10 (70%),10/21 (48%)
11937373,8,17,58%,42%,42/69 (61%),27/69 (39%),12/24 (50%),12/24 (50%),4/11 (36%),7/19 (37%)
11937368,13,2,54%,46%,22/51 (43%),29/51 (57%),28/41 (68%),13/41 (32%),3/9 (33%),2/6 (33%)
11937367,7,10,54%,46%,26/58 (45%),32/58 (55%),32/50 (64%),18/50 (36%),3/11 (27%),4/9 (44%)
11937369,4,11,56%,44%,38/60 (63%),22/60 (37%),14/33 (42%),19/33 (58%),8/17 (47%),1/4 (25%)
11937364,6,11,51%,49%,26/48 (54%),22/48 (46%),21/44 (48%),23/44 (52%),5/12 (42%),3/7 (43%)
11937363,11,9,47%,53%,34/78 (44%),44/78 (56%),16/29 (55%),13/29 (45%),4/9 (44%),12/22 (55%)
12420572,7,6,53%,47%,42/80 (53%),38/80 (48%),13/23 (57%),10/23 (43%),11/21 (52%),9/17 (53%)
12420577,8,10,49%,51%,29/63 (46%),34/63 (54%),14/25 (56%),11/25 (44%),2/8 (25%),9/12 (75%)
12420575,6,11,49%,51%,34/67 (51%),33/67 (49%),9/20 (45%),11/20 (55%),6/22 (27%),2/8 (25%)
12404865,3,6,54%,46%,36/66 (55%),30/66 (45%),14/26 (54%),12/26 (46%),11/22 (50%),6/16 (38%)
12404864,6,3,45%,55%,27/61 (44%),34/61 (56%),14/31 (45%),17/31 (55%),2/10 (20%),10/16 (63%)
12420443,4,9,57%,43%,46/81 (57%),35/81 (43%),18/32 (56%),14/32 (44%),4/10 (40%),12/27 (44%)
12420434,7,4,62%,38%,43/79 (54%),36/79 (46%),26/33 (79%),7/33 (21%),10/15 (67%),5/16 (31%)
13010882,5,5,60%,40%,30/52 (58%),22/52 (42%),17/26 (65%),9/26 (35%),8/14 (57%),3/10 (30%)
13022403,4,7,52%,48%,32/60 (53%),28/60 (47%),12/24 (50%),12/24 (50%),6/13 (46%),5/10 (50%)
13010885,14,15,45%,55%,38/88 (43%),50/88 (57%),15/31 (48%),16/31 (52%),11/20 (55%),8/9 (89%)
13010890,9,6,54%,46%,43/74 (58%),31/74 (42%),8/21 (38%),13/21 (62%),13/16 (81%),8/18 (44%)
12468905,6,7,42%,58%,34/77 (44%),43/77 (56%),5/16 (31%),11/16 (69%),10/19 (53%),13/23 (57%)
12467660,5,8,46%,54%,36/78 (46%),42/78 (54%),19/41 (46%),22/41 (54%),8/19 (42%),12/21 (57%)
12467662,12,9,48%,52%,40/86 (47%),46/86 (53%),14/27 (52%),13/27 (48%),15/26 (58%),11/19 (58%)
12467655,15,13,52%,48%,44/88 (50%),44/88 (50%),22/40 (55%),18/40 (45%),12/25 (48%),3/11 (27%)
12617262,10,10,53%,47%,30/56 (54%),26/56 (46%),12/24 (50%),12/24 (50%),8/15 (53%),5/10 (50%)
12467661,7,6,47%,53%,26/56 (46%),30/56 (54%),14/29 (48%),15/29 (52%),3/9 (33%),6/13 (46%)
12467658,5,9,55%,45%,32/56 (57%),24/56 (43%),15/29 (52%),14/29 (48%),2/3 (67%),6/12 (50%)
12467664,7,4,54%,46%,28/47 (60%),19/47 (40%),17/36 (47%),19/36 (53%),2/5 (40%),3/7 (43%)
12500376,7,8,60%,40%,45/80 (56%),35/80 (44%),30/44 (68%),14/44 (32%),11/24 (46%),6/15 (40%)
12500363,7,4,58%,42%,32/60 (53%),28/60 (47%),20/30 (67%),10/30 (33%),8/15 (53%),5/11 (45%)
12500379,12,4,48%,52%,38/76 (50%),38/76 (50%),11/27 (41%),16/27 (59%),5/12 (42%),12/26 (46%)
12527732,6,7,54%,46%,33/60 (55%),27/60 (45%),9/18 (50%),9/18 (50%),9/13 (69%),9/15 (60%)
12527736,10,6,43%,57%,29/65 (45%),36/65 (55%),20/50 (40%),30/50 (60%),3/11 (27%),7/14 (50%)
12527738,8,5,46%,54%,26/63 (41%),37/63 (59%),15/26 (58%),11/26 (42%),5/10 (50%),5/11 (45%)
12146528,6,4,57%,43%,38/66 (58%),28/66 (42%),12/21 (57%),9/21 (43%),5/12 (42%),6/15 (40%)
12146523,7,5,49%,51%,24/55 (44%),31/55 (56%),17/28 (61%),11/28 (39%),4/16 (25%),5/11 (45%)
12146524,3,3,55%,45%,20/39 (51%),19/39 (49%),11/17 (65%),6/17 (35%),1/6 (17%),3/8 (38%)
12445047,5,14,49%,51%,32/60 (53%),28/60 (47%),9/23 (39%),14/23 (61%),1/10 (10%),3/9 (33%)
12596621,8,7,50%,50%,40/75 (53%),35/75 (47%),12/28 (43%),16/28 (57%),15/28 (54%),6/12 (50%)
12596615,5,9,47%,53%,32/62 (52%),30/62 (48%),13/33 (39%),20/33 (61%),5/10 (50%),11/20 (55%)
12596618,17,14,46%,54%,37/92 (40%),55/92 (60%),20/32 (63%),12/32 (38%),8/26 (31%),6/9 (67%)
12596617,8,9,48%,52%,29/69 (42%),40/69 (58%),23/39 (59%),16/39 (41%),6/14 (43%),6/10 (60%)
12481094,5,12,46%,54%,32/72 (44%),40/72 (56%),10/20 (50%),10/20 (50%),1/9 (11%),10/21 (48%)
12481098,6,11,47%,53%,35/65 (54%),30/65 (46%),11/32 (34%),21/32 (66%),8/11 (73%),14/21 (67%)
12481103,4,9,55%,45%,35/65 (54%),30/65 (46%),21/37 (57%),16/37 (43%),11/20 (55%),7/10 (70%)
12463967,12,10,47%,53%,37/83 (45%),46/83 (55%),11/20 (55%),9/20 (45%),6/17 (35%),11/25 (44%)
12463970,11,8,41%,59%,32/76 (42%),44/76 (58%),8/21 (38%),13/21 (62%),7/22 (32%),6/14 (43%)
13012918,3,8,52%,48%,33/61 (54%),28/61 (46%),11/24 (46%),13/24 (54%),8/21 (38%),3/8 (38%)
13011712,2,8,39%,61%,21/52 (40%),31/52 (60%),6/18 (33%),12/18 (67%),3/14 (21%),0/3 (0%)
13011728,5,5,49%,51%,30/62 (48%),32/62 (52%),6/11 (55%),5/11 (45%),6/15 (40%),2/6 (33%)
13011718,3,5,55%,45%,36/64 (56%),28/64 (44%),6/12 (50%),6/12 (50%),3/5 (60%),7/24 (29%)
12580708,4,5,52%,48%,37/69 (54%),32/69 (46%),18/36 (50%),18/36 (50%),9/15 (60%),9/18 (50%)
12580604,7,8,47%,53%,34/65 (52%),31/65 (48%),11/30 (37%),19/30 (63%),4/13 (31%),6/21 (29%)
12580707,10,7,51%,49%,24/60 (40%),36/60 (60%),29/43 (67%),14/43 (33%),9/20 (45%),5/10 (50%)
12580607,7,6,45%,55%,25/55 (45%),30/55 (55%),24/53 (45%),29/53 (55%),2/11 (18%),6/15 (40%)
12402296,10,10,45%,55%,39/77 (51%),38/77 (49%),3/17 (18%),14/17 (82%),8/13 (62%),7/14 (50%)
12402294,12,4,44%,56%,23/55 (42%),32/55 (58%),9/17 (53%),8/17 (47%),7/12 (58%),6/10 (60%)
12402304,8,6,45%,55%,27/61 (44%),34/61 (56%),12/26 (46%),14/26 (54%),12/21 (57%),4/9 (44%)
12407828,12,10,42%,58%,27/69 (39%),42/69 (61%),18/39 (46%),21/39 (54%),5/14 (36%),7/10 (70%)
12407829,3,5,49%,51%,33/61 (54%),28/61 (46%),9/25 (36%),16/25 (64%),10/18 (56%),10/19 (53%)
12407826,6,9,51%,49%,35/72 (49%),37/72 (51%),19/34 (56%),15/34 (44%),8/19 (42%),10/17 (59%)
12407827,10,9,53%,47%,36/62 (58%),26/62 (42%),7/19 (37%),12/19 (63%),11/15 (73%),4/6 (67%)
12656652,11,17,50%,50%,37/72 (51%),35/72 (49%),35/71 (49%),36/71 (51%),4/8 (50%),10/13 (77%)
12991466,7,3,39%,61%,27/69 (39%),42/69 (61%),12/32 (38%),20/32 (63%),4/11 (36%),12/22 (55%)
12991503,10,5,43%,57%,21/58 (36%),37/58 (64%),20/37 (54%),17/37 (46%),4/10 (40%),5/8 (63%)
12014196,5,10,44%,56%,32/65 (49%),33/65 (51%),7/24 (29%),17/24 (71%),7/16 (44%),7/14 (50%)
12014204,5,10,54%,46%,33/53 (62%),20/53 (38%),9/25 (36%),16/25 (64%),5/9 (56%),4/10 (40%)
12014199,3,10,56%,44%,39/75 (52%),36/75 (48%),10/12 (83%),2/12 (17%),8/22 (36%),6/16 (38%)
12014195,4,2,51%,49%,25/55 (45%),30/55 (55%),10/14 (71%),4/14 (29%),4/8 (50%),8/17 (47%)
12744968,6,15,54%,46%,33/55 (60%),22/55 (40%),10/25 (40%),15/25 (60%),7/11 (64%),6/8 (75%)
11928436,19,17,46%,54%,42/86 (49%),44/86 (51%),10/28 (36%),18/28 (64%),5/7 (71%),6/18 (33%)
13016164,16,10,46%,34%,42/143 (29%),56/145 (39%),67/93 (72%),26/93 (28%),9/10 (90%),11/16 (69%)
13016167,6,8,39%,32%,46/118 (39%),28/120 (23%),19/45 (42%),27/48 (56%),26/35 (74%),8/9 (89%)
11912251,2,4,46%,54%,21/45 (47%),24/45 (53%),17/38 (45%),21/38 (55%),0/8 (0%),6/17 (35%)
11912259,11,5,45%,55%,32/72 (44%),40/72 (56%),13/29 (45%),16/29 (55%),4/15 (27%),10/22 (45%)
11912260,4,5,57%,43%,31/58 (53%),27/58 (47%),23/36 (64%),13/36 (36%),17/26 (65%),6/13 (46%)
11912233,5,13,61%,39%,39/64 (61%),25/64 (39%),14/23 (61%),9/23 (39%),3/8 (38%),6/19 (32%)
11912235,5,8,53%,47%,40/66 (61%),26/66 (39%),12/32 (38%),20/32 (63%),8/15 (53%),2/14 (14%)
11912258,11,6,59%,41%,42/74 (57%),32/74 (43%),14/21 (67%),7/21 (33%),13/24 (54%),3/14 (21%)
11912257,10,6,49%,51%,34/71 (48%),37/71 (52%),7/12 (58%),5/12 (42%),7/21 (33%),7/21 (33%)
12831490,4,3,62%,38%,32/55 (58%),23/55 (42%),18/26 (69%),8/26 (31%),2/7 (29%),2/14 (14%)
12831480,9,3,53%,47%,22/42 (52%),20/42 (48%),7/13 (54%),6/13 (46%),4/5 (80%),5/10 (50%)
12831494,8,4,56%,44%,16/31 (52%),15/31 (48%),4/5 (80%),1/5 (20%),4/7 (57%),0/3 (0%)
12831492,5,3,45%,55%,17/36 (47%),19/36 (53%),6/15 (40%),9/15 (60%),1/6 (17%),1/3 (33%)
12831481,6,8,53%,47%,37/71 (52%),34/71 (48%),13/23 (57%),10/23 (43%),2/4 (50%),5/14 (36%)
12831498,1,8,54%,46%,32/53 (60%),21/53 (40%),14/32 (44%),18/32 (56%),1/3 (33%),2/11 (18%)
12831500,1,8,53%,47%,27/52 (52%),25/52 (48%),9/16 (56%),7/16 (44%),3/10 (30%),0/3 (0%)
12489710,8,4,49%,51%,35/72 (49%),37/72 (51%),26/52 (50%),26/52 (50%),11/20 (55%),6/12 (50%)
12489715,9,12,52%,48%,51/93 (55%),42/93 (45%),18/40 (45%),22/40 (55%),11/24 (46%),12/21 (57%)
12489714,12,13,44%,56%,29/64 (45%),35/64 (55%),18/42 (43%),24/42 (57%),5/9 (56%),9/15 (60%)
12489713,3,4,44%,56%,34/70 (49%),36/70 (51%),11/32 (34%),21/32 (66%),4/9 (44%),15/25 (60%)
11907444,2,18,58%,42%,48/79 (61%),31/79 (39%),23/43 (53%),20/43 (47%),5/15 (33%),11/21 (52%)
11907450,5,12,52%,48%,38/73 (52%),35/73 (48%),22/42 (52%),20/42 (48%),9/24 (38%),5/11 (45%)
11907447,9,11,60%,40%,38/66 (58%),28/66 (42%),13/19 (68%),6/19 (32%),12/17 (71%),2/11 (18%)
11907445,8,10,59%,41%,40/67 (60%),27/67 (40%),24/41 (59%),17/41 (41%),11/17 (65%),5/16 (31%)
11907446,15,5,47%,53%,29/70 (41%),41/70 (59%),21/37 (57%),16/37 (43%),6/19 (32%),4/11 (36%)
12439860,8,13,52%,48%,40/75 (53%),35/75 (47%),14/28 (50%),14/28 (50%),10/20 (50%),8/15 (53%)
12439861,5,6,61%,39%,38/60 (63%),22/60 (37%),16/28 (57%),12/28 (43%),4/7 (57%),4/14 (29%)
12439858,8,16,52%,48%,45/91 (49%),46/91 (51%),17/29 (59%),12/29 (41%),11/25 (44%),10/19 (53%)
12662014,4,6,49%,51%,34/67 (51%),33/67 (49%),21/46 (46%),25/46 (54%),7/20 (35%),7/13 (54%)
12662012,5,10,51%,49%,29/57 (51%),28/57 (49%),15/30 (50%),15/30 (50%),3/10 (30%),4/8 (50%)
13022369,9,14,48%,52%,48/101 (48%),53/101 (52%),12/24 (50%),12/24 (50%),9/24 (38%),11/21 (52%)
13008825,11,18,50%,50%,51/96 (53%),45/96 (47%),12/29 (41%),17/29 (59%),16/29 (55%),8/19 (42%)
12453008,3,10,57%,43%,40/66 (61%),26/66 (39%),22/43 (51%),21/43 (49%),9/19 (47%),5/17 (29%)
12453110,6,6,51%,49%,28/60 (47%),32/60 (53%),21/36 (58%),15/36 (42%),6/17 (35%),7/10 (70%)
12453112,4,5,41%,59%,30/65 (46%),35/65 (54%),7/26 (27%),19/26 (73%),5/20 (25%),7/13 (54%)
12065761,8,17,43%,34%,48/137 (35%),44/136 (32%),38/62 (61%),24/63 (38%),15/24 (63%),10/13 (77%)
12065762,10,2,38%,48%,36/102 (35%),45/96 (47%),18/39 (46%),20/38 (53%),15/21 (71%),17/22 (77%)
12065760,6,15,41%,28%,48/118 (41%),29/117 (25%),13/28 (46%),12/28 (43%),17/19 (89%),8/11 (73%)
12776232,10,1,39%,61%,27/78 (35%),51/78 (65%),10/16 (63%),6/16 (38%),8/20 (40%),11/15 (73%)
12773388,4,10,52%,48%,39/77 (51%),38/77 (49%),9/15 (60%),6/15 (40%),6/17 (35%),12/21 (57%)
12773385,6,5,49%,51%,29/59 (49%),30/59 (51%),13/27 (48%),14/27 (52%),5/13 (38%),8/22 (36%)
12497536,6,2,46%,54%,22/52 (42%),30/52 (58%),5/7 (71%),2/7 (29%),3/10 (30%),3/6 (50%)
12765324,4,5,47%,53%,29/56 (52%),27/56 (48%),7/20 (35%),13/20 (65%),11/24 (46%),3/8 (38%)
12765325,5,4,51%,49%,33/66 (50%),33/66 (50%),21/39 (54%),18/39 (46%),6/12 (50%),6/10 (60%)
12448681,9,8,50%,50%,55/111 (50%),56/111 (50%),13/24 (54%),11/24 (46%),12/30 (40%),10/28 (36%)
12448692,9,9,46%,54%,34/78 (44%),44/78 (56%),19/38 (50%),19/38 (50%),4/20 (20%),10/20 (50%)
13011670,8,10,46%,54%,35/80 (44%),45/80 (56%),16/32 (50%),16/32 (50%),7/16 (44%),11/19 (58%)
12448762,8,6,43%,57%,30/77 (39%),47/77 (61%),17/33 (52%),16/33 (48%),4/28 (14%),5/13 (38%)
12448764,7,10,50%,50%,52/97 (54%),45/97 (46%),28/62 (45%),34/62 (55%),12/30 (40%),12/25 (48%)
12448767,13,18,56%,44%,52/91 (57%),39/91 (43%),12/24 (50%),12/24 (50%),7/12 (58%),8/24 (33%)
12449217,6,6,55%,45%,41/85 (48%),44/85 (52%),24/34 (71%),10/34 (29%),17/26 (65%),14/27 (52%)
12449215,7,10,53%,47%,42/83 (51%),41/83 (49%),30/53 (57%),23/53 (43%),11/21 (52%),11/17 (65%)
11973094,6,6,44%,27%,53/127 (42%),33/127 (26%),16/28 (57%),9/27 (33%),27/33 (82%),17/25 (68%)
11973085,8,6,30%,45%,31/118 (26%),48/116 (41%),16/36 (44%),21/37 (57%),9/16 (56%),14/20 (70%)
11973088,2,8,35%,38%,54/150 (36%),33/124 (27%),12/35 (34%),29/39 (74%),16/28 (57%),18/29 (62%)
11973103,6,13,47%,27%,60/144 (42%),42/155 (27%),31/47 (66%),15/52 (29%),17/20 (85%),4/4 (100%)
11973090,8,12,42%,28%,59/150 (39%),34/148 (23%),24/44 (55%),20/44 (45%),24/32 (75%),13/18 (72%)
11973091,6,10,41%,32%,56/147 (38%),51/158 (32%),15/25 (60%),9/26 (35%),15/25 (60%),14/18 (78%)
11973086,9,10,44%,39%,56/129 (43%),39/130 (30%),26/57 (46%),37/61 (61%),29/37 (78%),6/13 (46%)
11973093,10,8,37%,32%,41/125 (33%),42/136 (31%),17/31 (55%),13/31 (42%),9/11 (82%),17/24 (71%)
11973087,16,4,34%,39%,49/146 (34%),39/112 (35%),15/38 (39%),20/39 (51%),23/29 (79%),12/16 (75%)
11973092,3,5,48%,29%,49/111 (44%),26/95 (27%),37/66 (56%),22/66 (33%),17/24 (71%),15/18 (83%)
12586168,6,12,43%,33%,54/128 (42%),40/129 (31%),12/23 (52%),11/23 (48%),23/29 (79%),15/17 (88%)
12586173,10,10,41%,31%,41/113 (36%),37/113 (33%),13/18 (72%),4/18 (22%),17/33 (52%),6/10 (60%)
12753021,5,4,36%,64%,16/43 (37%),27/43 (63%),3/10 (30%),7/10 (70%),2/5 (40%),5/13 (38%)
12753032,8,3,46%,54%,32/67 (48%),35/67 (52%),14/34 (41%),20/34 (59%),8/17 (47%),4/9 (44%)
12753017,4,2,57%,43%,27/55 (49%),28/55 (51%),20/27 (74%),7/27 (26%),7/15 (47%),8/13 (62%)
12753012,2,8,54%,46%,28/44 (64%),16/44 (36%),4/15 (27%),11/15 (73%),3/9 (33%),1/4 (25%)
13019034,6,5,40%,35%,49/121 (40%),33/114 (29%),18/44 (41%),22/41 (54%),14/23 (61%),8/16 (50%)
13019043,5,3,36%,35%,36/111 (32%),42/112 (38%),10/14 (71%),3/14 (21%),17/20 (85%),15/21 (71%)
12425088,4,2,34%,35%,41/115 (36%),35/113 (31%),10/31 (32%),17/35 (49%),14/19 (74%),12/15 (80%)
13029521,9,8,38%,35%,43/117 (37%),39/117 (33%),13/27 (48%),13/29 (45%),14/23 (61%),11/18 (61%)
13041742,3,13,31%,42%,24/79 (30%),27/80 (34%),9/27 (33%),18/27 (67%),5/9 (56%),6/6 (100%)
12447865,13,13,40%,34%,50/146 (34%),51/145 (35%),26/44 (59%),15/44 (34%),12/17 (71%),11/20 (55%)
12447858,11,18,31%,36%,48/156 (31%),48/155 (31%),14/39 (36%),22/38 (58%),9/13 (69%),19/28 (68%)
12497309,6,13,45%,28%,58/138 (42%),35/137 (26%),15/24 (63%),11/27 (41%),19/24 (79%),13/18 (72%)
12497312,15,6,28%,41%,31/121 (26%),52/126 (41%),13/32 (41%),12/29 (41%),6/7 (86%),12/13 (92%)
12497319,12,4,37%,32%,34/107 (32%),32/108 (30%),19/33 (58%),13/29 (45%),20/26 (77%),12/21 (57%)
12497311,5,9,38%,35%,57/154 (37%),50/150 (33%),13/28 (46%),14/30 (47%),13/15 (87%),24/31 (77%)
12497305,11,15,32%,37%,41/127 (32%),40/128 (31%),11/31 (35%),20/32 (63%),10/13 (77%),9/10 (90%)
12451610,6,7,35%,38%,40/120 (33%),41/125 (33%),19/48 (40%),24/44 (55%),12/16 (75%),17/23 (74%)
12442027,3,8,36%,39%,32/95 (34%),33/88 (38%),9/16 (56%),9/19 (47%),13/17 (76%),16/18 (89%)
12463379,2,2,31%,41%,31/121 (26%),44/107 (41%),24/53 (45%),21/51 (41%),14/15 (93%),23/28 (82%)
11990387,4,13,46%,28%,60/137 (44%),44/160 (28%),13/21 (62%),8/20 (40%),30/38 (79%),20/24 (83%)
13008765,6,5,44%,31%,56/128 (44%),32/131 (24%),13/28 (46%),20/34 (59%),25/38 (66%),10/18 (56%)
11989125,5,5,40%,38%,39/103 (38%),44/110 (40%),10/17 (59%),5/16 (31%),6/7 (86%),22/28 (79%)
11989123,6,4,31%,43%,32/131 (24%),63/134 (47%),24/45 (53%),14/43 (33%),9/15 (60%),30/39 (77%)
11989126,3,4,42%,37%,28/74 (38%),26/83 (31%),29/61 (48%),31/68 (46%),12/16 (75%),9/11 (82%)
12525926,15,13,31%,41%,52/172 (30%),66/172 (38%),13/33 (39%),19/31 (61%),17/22 (77%),18/22 (82%)
12525929,6,7,40%,34%,51/132 (39%),46/141 (33%),12/24 (50%),11/24 (46%),26/38 (68%),11/12 (92%)
